,,activitylist_.appentry,activitylist_.kpmgglobaltaxevent,activitylist_advanced.speed.booster.applist,activitylist_advanced.speed.booster.mainactivity,activitylist_advanced.speed.booster.settingactivity,activitylist_advanced.speed.booster.speed,activitylist_aero.developer.itravel.foo.airlininfomap,activitylist_aero.developer.itravel.foo.booksearchresult,activitylist_aero.developer.itravel.foo.launcheractivity,activitylist_aero.developer.itravel.foo.mainnavigation,activitylist_aero.developer.itravel.foo.mapactivity,activitylist_aero.developer.itravel.foo.parsedeeplinkactivity,activitylist_aero.developer.itravel.foo.paypalwebview,activitylist_aero.developer.itravel.foo.splash,activitylist_age.of.civilizations.jakowski.lite.mainactivity,activitylist_air.additionisfun.playactivity,activitylist_air.additionisfun.playinstruction,activitylist_air.additionisfun.splashscreen,activitylist_air.dialoges.custompurchasedialog,activitylist_air.sacondlevel.seconlevelactivity,activitylist_bgp.hkczw.syvd.vjet,activitylist_com.adfonic.android.adfonicactivity,activitylist_com.adsdk.sdk.banner.inappwebview,activitylist_com.adsdk.sdk.mraid.mraidbrowser,activitylist_com.adsdk.sdk.video.richmediaactivity,activitylist_com.appyet.activity.aboutactivity,activitylist_com.appyet.activity.disquscommentactivity,activitylist_com.appyet.activity.downloadactivity,activitylist_com.appyet.activity.forum.forumnewtopicactivity,activitylist_com.appyet.activity.forum.forumreplypostactivity,activitylist_com.appyet.activity.forum.forumsigninactivity,activitylist_com.appyet.activity.imagevieweractivity,activitylist_com.appyet.activity.mainactivity,activitylist_com.appyet.activity.mediaplayeractivity,activitylist_com.appyet.activity.podcastactionactivity,activitylist_com.appyet.activity.settingsactivity,activitylist_com.appyet.activity.splashactivity,activitylist_com.appyet.activity.translateactivity,activitylist_com.appyet.activity.videoplayeractivity,activitylist_com.appyet.activity.webactionactivity,activitylist_com.appyet.activity.webbrowseractivity,activitylist_com.appyet.activity.whatsnewactivity,activitylist_com.appyet.activity.widgetconfigureactivity,activitylist_com.appyet.activity.youtubeplayeractivity,activitylist_com.flurry.android.flurryfullscreentakeoveractivity,activitylist_com.google.ads.adactivity,activitylist_com.google.android.gms.ads.adactivity,activitylist_com.inmobi.androidsdk.imbrowseractivity,activitylist_com.millennialmedia.android.mmactivity,activitylist_com.millennialmedia.android.videoplayer,activitylist_com.phonegap.droidgap,activitylist_com.plugin.gcm.pushhandleractivity,activitylist_de.appplant.cordova.plugin.localnotification.receiveractivity,activitylist_fq.uxht.m.uu.lxepw,activitylist_i.nt.km.u.seu,activitylist_i.vl.dc,activitylist_io.card.payment.cardioactivity,activitylist_io.card.payment.dataentryactivity,activitylist_lazfl.z.qdk.m.lp,activitylist_n.hkdrz.slivo.zwfbc.fgkjj,activitylist_qtjud.tor.j.hpv,activitylist_utz.kku.ew.ds.safpx,activitylist_yltjs.q.vt.uxrod,broadcastreceiverlist_advanced.speed.booster.alarmreceiver,broadcastreceiverlist_advanced.speed.booster.autoreceiver,broadcastreceiverlist_advanced.speed.booster.networkstatereceiver,broadcastreceiverlist_advanced.speed.booster.onboottimecheckerbroadcastreceiver,broadcastreceiverlist_advanced.speed.booster.timechangebroadcastreceiver,broadcastreceiverlist_aero.developer.itravel.foo.notificationalarm,broadcastreceiverlist_brw.uz.fomh,broadcastreceiverlist_com.appsflyer.multipleinstallbroadcastreceiver,broadcastreceiverlist_com.appyet.provider.widgetprovider,broadcastreceiverlist_com.appyet.provider.widgetprovider_4_1,broadcastreceiverlist_com.appyet.receiver.alarmreceiver,broadcastreceiverlist_com.appyet.receiver.bootcompletedreceiver,broadcastreceiverlist_com.appyet.receiver.commonreceiver,broadcastreceiverlist_com.appyet.receiver.downloadreceiver,broadcastreceiverlist_com.classteacher.inappbilling.billingreceiver,broadcastreceiverlist_com.google.analytics.tracking.android.campaigntrackingreceiver,broadcastreceiverlist_com.plugin.gcm.cordovagcmbroadcastreceiver,broadcastreceiverlist_com.usage.mmsdk.bootupreceiver,broadcastreceiverlist_com.usage.mmsdk.packageinstallreceiver,broadcastreceiverlist_dd.pzvke.r.hvmee.oq,broadcastreceiverlist_de.appplant.cordova.plugin.localnotification.receiver,broadcastreceiverlist_de.appplant.cordova.plugin.localnotification.restore,broadcastreceiverlist_df.hlsex.nduqx.in,broadcastreceiverlist_gdnm.fcpi,broadcastreceiverlist_h.tmfrr.q.ckb.tjg,broadcastreceiverlist_jb.tjv.qiri,broadcastreceiverlist_wz.uyn.o.klge.lfca,broadcastreceiverlist_yi.t.dhyr.pcgc.rdivr,hardwarecomponentslist_android.hardware.bluetooth,hardwarecomponentslist_android.hardware.camera,hardwarecomponentslist_android.hardware.camera.autofocus,hardwarecomponentslist_android.hardware.location,hardwarecomponentslist_android.hardware.location.gps,hardwarecomponentslist_android.hardware.location.network,hardwarecomponentslist_android.hardware.screen.landscape,hardwarecomponentslist_android.hardware.screen.portrait,hardwarecomponentslist_android.hardware.telephony,hardwarecomponentslist_android.hardware.touchscreen,hardwarecomponentslist_android.hardware.touchscreen.multitouch,hardwarecomponentslist_android.hardware.wifi,intentfilterlist_android.appwidget.action.appwidget_configure,intentfilterlist_android.appwidget.action.appwidget_update,intentfilterlist_android.bluetooth.adapter.action.state_changed,intentfilterlist_android.intent.action.action_power_disconnected,intentfilterlist_android.intent.action.boot_completed,intentfilterlist_android.intent.action.date_changed,intentfilterlist_android.intent.action.download_complete,intentfilterlist_android.intent.action.download_notification_clicked,intentfilterlist_android.intent.action.headset_plug,intentfilterlist_android.intent.action.main,intentfilterlist_android.intent.action.media_button,intentfilterlist_android.intent.action.notify,intentfilterlist_android.intent.action.package_added,intentfilterlist_android.intent.action.package_removed,intentfilterlist_android.intent.action.package_replaced,intentfilterlist_android.intent.action.time_set,intentfilterlist_android.intent.action.timezone_changed,intentfilterlist_android.intent.action.view,intentfilterlist_android.net.conn.connectivity_change,intentfilterlist_android.net.connectivitymanager.connectivity_action,intentfilterlist_com.android.vending.billing.in_app_notify,intentfilterlist_com.android.vending.billing.purchase_state_changed,intentfilterlist_com.android.vending.billing.response_code,intentfilterlist_com.android.vending.install_referrer,intentfilterlist_com.google.android.c2dm.intent.receive,intentfilterlist_com.google.android.c2dm.intent.registration,requestedpermissionlist_agency.contra.apps.kpmg.kpmgglobaltaxevent.permission.c2d_message,requestedpermissionlist_android.permission.access_coarse,requestedpermissionlist_android.permission.access_coarse_location,requestedpermissionlist_android.permission.access_fine_location,requestedpermissionlist_android.permission.access_location_extra_commands,requestedpermissionlist_android.permission.access_network_state,requestedpermissionlist_android.permission.access_wifi_state,requestedpermissionlist_android.permission.battery_stats,requestedpermissionlist_android.permission.broadcast_sticky,requestedpermissionlist_android.permission.call_phone,requestedpermissionlist_android.permission.camera,requestedpermissionlist_android.permission.disable_keyguard,requestedpermissionlist_android.permission.flashlight,requestedpermissionlist_android.permission.get_accounts,requestedpermissionlist_android.permission.get_package_size,requestedpermissionlist_android.permission.get_tasks,requestedpermissionlist_android.permission.interact_across_users_full,requestedpermissionlist_android.permission.internet,requestedpermissionlist_android.permission.kill_background_processes,requestedpermissionlist_android.permission.read_contacts,requestedpermissionlist_android.permission.read_external_storage,requestedpermissionlist_android.permission.read_logs,requestedpermissionlist_android.permission.read_phone_state,requestedpermissionlist_android.permission.read_sms,requestedpermissionlist_android.permission.receive_boot_completed,requestedpermissionlist_android.permission.receive_sms,requestedpermissionlist_android.permission.restart_packages,requestedpermissionlist_android.permission.send_sms,requestedpermissionlist_android.permission.system_alert_window,requestedpermissionlist_android.permission.vibrate,requestedpermissionlist_android.permission.wake_lock,requestedpermissionlist_android.permission.write_external_storage,requestedpermissionlist_com.android.browser.permission.read_history_bookmarks,requestedpermissionlist_com.android.launcher.permission.install_shortcut,requestedpermissionlist_com.android.vending.billing,requestedpermissionlist_com.google.android.c2dm.permission.receive,requestedpermissionlist_com.google.android.providers.gsf.permission.read_gservices,restrictedapilist_android.accounts.accountmanager.getaccounts,restrictedapilist_android.accounts.accountmanager.getaccountsbytype,restrictedapilist_android.accounts.accountmanager.getauthtoken,restrictedapilist_android.accounts.accountmanager.invalidateauthtoken,restrictedapilist_android.app.activitymanager.getrunningtasks,restrictedapilist_android.app.keyguardmanager$keyguardlock.disablekeyguard,restrictedapilist_android.app.keyguardmanager$keyguardlock.reenablekeyguard,restrictedapilist_android.app.notificationmanager.notify,restrictedapilist_android.bluetooth.bluetoothadapter.getaddress,restrictedapilist_android.location.locationmanager.getbestprovider,restrictedapilist_android.location.locationmanager.getlastknownlocation,restrictedapilist_android.location.locationmanager.getprovider,restrictedapilist_android.location.locationmanager.getproviders,restrictedapilist_android.location.locationmanager.isproviderenabled,restrictedapilist_android.location.locationmanager.requestlocationupdates,restrictedapilist_android.media.audiomanager.setspeakerphoneon,restrictedapilist_android.media.audiorecord.<init>,restrictedapilist_android.media.ringtone.play,restrictedapilist_android.media.ringtonemanager.getringtone,restrictedapilist_android.net.connectivitymanager.getactivenetworkinfo,restrictedapilist_android.net.connectivitymanager.getnetworkinfo,restrictedapilist_android.net.connectivitymanager.isactivenetworkmetered,restrictedapilist_android.net.wifi.wifimanager.getconnectioninfo,restrictedapilist_android.net.wifi.wifimanager.getdhcpinfo,restrictedapilist_android.net.wifi.wifimanager.startscan,restrictedapilist_android.os.powermanager$wakelock.acquire,restrictedapilist_android.os.powermanager$wakelock.release,restrictedapilist_android.os.vibrator.cancel,restrictedapilist_android.os.vibrator.vibrate,restrictedapilist_android.support.v4.net.connectivitymanagercompat$connectivitymanagercompatimpl.isactivenetworkmetered,restrictedapilist_android.support.v4.net.connectivitymanagercompatgingerbread.isactivenetworkmetered,restrictedapilist_android.support.v4.net.connectivitymanagercompathoneycombmr2.isactivenetworkmetered,restrictedapilist_android.support.v4.net.connectivitymanagercompatjellybean.isactivenetworkmetered,restrictedapilist_android.support.v4.view.accessibility.accessibilitynodeprovidercompat.performaction,restrictedapilist_android.support.v4.view.accessibility.accessibilitynodeprovidercompatjellybean$accessibilitynodeinfobridge.performaction,restrictedapilist_android.telephony.telephonymanager.getcelllocation,restrictedapilist_android.telephony.telephonymanager.getdeviceid,restrictedapilist_android.webkit.webview.<init>,restrictedapilist_android.widget.videoview.pause,restrictedapilist_android.widget.videoview.setvideopath,restrictedapilist_android.widget.videoview.start,restrictedapilist_android.widget.videoview.stopplayback,servicelist_advanced.speed.booster.servicebooster,servicelist_advanced.speed.booster.updateservice,servicelist_com.appyet.service.mediaservice,servicelist_com.appyet.service.syncservice,servicelist_com.classteacher.inappbilling.billingservice,servicelist_com.framework.download.downloadservice,servicelist_com.google.analytics.tracking.android.campaigntrackingservice,servicelist_com.plugin.gcm.gcmintentservice,servicelist_com.usage.mmsdk.monitoringappsservice,suspiciousapilist_landroid/app/activity.getsystemservice,suspiciousapilist_landroid/app/application.getsystemservice,suspiciousapilist_landroid/content/context.getsystemservice,suspiciousapilist_landroid/content/pm/packagemanager.getpackageinfo,suspiciousapilist_landroid/support/v4/app/fragmentactivity.getsystemservice,suspiciousapilist_landroid/telephony/smsmanager.sendtextmessage,suspiciousapilist_landroid/telephony/telephonymanager.getdeviceid,suspiciousapilist_landroid/telephony/telephonymanager.getsimcountryiso,suspiciousapilist_landroid/telephony/telephonymanager.getsubscriberid,suspiciousapilist_landroid/view/keyevent.getdeviceid,suspiciousapilist_landroid/view/motionevent.getdeviceid,suspiciousapilist_ljava/io/ioexception;->printstacktrace,suspiciousapilist_ljava/lang/runtime;->exec,suspiciousapilist_lorg/apache/http/client/methods/httppost,urldomainlist_54.87.240.134,usedpermissionslist_android.permission.access_fine_location,usedpermissionslist_android.permission.access_network_state,usedpermissionslist_android.permission.access_wifi_state,usedpermissionslist_android.permission.disable_keyguard,usedpermissionslist_android.permission.get_accounts,usedpermissionslist_android.permission.get_tasks,usedpermissionslist_android.permission.internet,usedpermissionslist_android.permission.read_contacts,usedpermissionslist_android.permission.read_phone_state,usedpermissionslist_android.permission.restart_packages,usedpermissionslist_android.permission.send_sms,usedpermissionslist_android.permission.vibrate,usedpermissionslist_android.permission.wake_lock,usedpermissionslist_android.permission.write_external_storage,Training/Testing,original_label,predicted_label
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_2692e73d-2a48-4f82-a9da-2e8d3df23241_app-release.data,0.10363901568019318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473332328273771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473332328273771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.0,0.0,0.0,0.15334149766525335,0.20365904979790939,0.0,0.0,0.0,0.21749811189192034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12553888215213624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.0,0.0,0.0,0.14566102037718645,0.14566102037718645,0.0,0.0,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.17065481856509954,0.17065481856509954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.13182195828317553,0.30531122813038386,0.0,0.0,0.23347413661564997,0.15334149766525335,0.0,0.0,0.0,0.20365904979790939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334149766525335,0.0,0.21749811189192034,0.0,0.0,0.0,Testing,1.0,1.0
