/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/agency.contra.apps.kpmg.kpmgglobaltaxevent.data,0.06421378307884365,0.0,0.21520448377929938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520448377929938,0.21520448377929938,0.21520448377929938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520448377929938,0.0,0.0,0.0,0.21520448377929938,0.21520448377929938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069488108511102,0.0,0.0,0.0,0.0,0.06734678409720071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520448377929938,0.21520448377929938,0.21520448377929938,0.0,0.17069488108511102,0.17069488108511102,0.21520448377929938,0.11862198408891589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18916803528120185,0.0,0.0,0.0,0.06734678409720071,0.0,0.0,0.0,0.0,0.0,0.0,0.15636598948557753,0.0,0.0,0.0,0.0,0.17069488108511102,0.14465843258701344,0.1347598342711296,0.0,0.0,0.0,0.21520448377929938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573615958022861,0.10573615958022861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21520448377929938,0.0,0.12618527839092258,0.0,0.06734678409720071,0.10573615958022861,0.08167567569673422,0.0,0.0,0.0,0.0,0.0,0.0,0.12618527839092258,0.0,0.0,0.0,0.0,0.11862198408891589,0.0,0.0,0.0,0.0,0.11862198408891589,0.0,0.0,0.0,0.0,0.17069488108511102,0.14465843258701344,0.0,Testing,-1.0,-1.0
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/advanced.speed.booster.data,0.0443152915221351,0.0,0.0,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079114806192363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.0,0.0,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851717152127,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13054886705340268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11780015214701002,0.14851717152127,0.0,0.0,0.0,0.046477441870716306,0.0,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.14851717152127,0.0,0.13054886705340268,0.0,0.0,0.0,0.0,0.13054886705340268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186354321127536,0.1079114806192363,0.0,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.14851717152127,0.14851717152127,0.0,0.046477441870716306,0.14851717152127,0.0,0.0,0.0,0.06556771238010889,0.0,0.1079114806192363,0.0,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.14851717152127,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.13054886705340268,0.09983184767914269,0.0,0.0,0.0,0.05367951560927552,0.13054886705340268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079114806192363,0.1079114806192363,0.1079114806192363,0.1079114806192363,0.14851717152127,0.14851717152127,0.0,0.0,0.0,0.0,0.0,0.0,0.14851717152127,0.08708313277275002,0.0,0.046477441870716306,0.07297076284192053,0.0,0.0,0.09983184767914269,0.14851717152127,0.0,0.0,0.0,0.08708313277275002,0.11780015214701002,0.08708313277275002,0.0,0.0,0.08186354321127536,0.1079114806192363,0.0,0.0,0.14851717152127,0.08186354321127536,0.0,0.06556771238010889,0.14851717152127,0.0,0.0,0.0,0.0,Testing,-1.0,-1.0
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_13c17cdf-6dac-49e9-af90-b196fdf9bcfe_app-release.data,0.1318713811789058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419504840109584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830540751587433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830540751587433,0.0,0.3211179596372832,0.0,0.0,0.0,0.25913793188954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15973700321646314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566868806347163,0.20566868806347163,0.20566868806347163,0.0,0.0,0.0,0.1853406250049838,0.1853406250049838,0.0,0.0,0.20566868806347163,0.20566868806347163,0.20566868806347163,0.20566868806347163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13830540751587433,0.0,0.16773165582884525,0.0,0.0,0.0,0.0,0.195113345649263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3211179596372832,0.0,0.0,0.0,0.0,0.0,0.0,Testing,1.0,1.0
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/air.air.com.jessoft.flvplayer.FLVPlayer.data,0.07702868699182215,0.1875713636971411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875713636971411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269195907776139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08078692927590894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1422949286684287,0.0,0.0,0.0,0.0,0.0,0.258152035676183,0.0,0.0,0.0,0.0,0.0,0.08078692927590894,0.0,0.0,0.2269195907776139,0.0,0.113969571681019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352737356699782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20475981846556698,0.0,0.0,0.09330554902643906,0.0,0.0,0.1875713636971411,0.0,0.0,0.1875713636971411,0.1875713636971411,0.2269195907776139,0.20475981846556698,0.0,0.0,0.0,0.0,0.0,0.2269195907776139,0.2269195907776139,0.0,0.0,0.0,0.2269195907776139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15136760125495088,0.0,0.08078692927590894,0.12683752847924337,0.0,0.0,0.0,0.0,0.0,0.113969571681019,0.20475981846556698,0.15136760125495088,0.0,0.0,0.0,0.0,0.1422949286684287,0.0,0.258152035676183,0.0,0.0,0.1422949286684287,0.0,0.113969571681019,0.0,0.0,0.0,0.17352737356699782,0.0,Testing,-1.0,-1.0
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_07fcf9ff-3625-46e8-b470-29ee05877e0a_app-release.data,0.11723496646402057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39289836588190863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295487972419798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295487972419798,0.0,0.28547705265934925,0.0,0.0,0.17345770044556985,0.0,0.0,0.0,0.0,0.24603074128298733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14200778097363814,0.0,0.0,0.0,0.0,0.0,0.0,0.28547705265934925,0.0,0.0,0.0,0.0,0.1828415045953663,0.1828415045953663,0.1828415045953663,0.0,0.0,0.0,0.1647696548154117,0.1647696548154117,0.0,0.0,0.1828415045953663,0.1828415045953663,0.1828415045953663,0.1828415045953663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295487972419798,0.0,0.14911510647918183,0.0,0.0,0.0,0.0,0.17345770044556985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28547705265934925,0.17345770044556985,0.0,0.24603074128298733,0.0,0.0,0.0,Testing,1.0,1.0
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_187d3dca-294b-40f3-9eb3-f3b7639e655e_app-release.data,0.10363901568019318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473332328273771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473332328273771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.0,0.0,0.0,0.15334149766525335,0.20365904979790939,0.0,0.23347413661564997,0.0,0.21749811189192034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12553888215213624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.0,0.0,0.0,0.14566102037718645,0.14566102037718645,0.0,0.0,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.16163704510091612,0.17065481856509954,0.17065481856509954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869558026958813,0.0,0.13182195828317553,0.30531122813038386,0.0,0.0,0.0,0.15334149766525335,0.0,0.0,0.0,0.20365904979790939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15334149766525335,0.0,0.21749811189192034,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_1d192707-2b99-4a9d-b673-b32c4b498bb9_app-release.data,0.10806181959490313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621557084344218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3621557084344218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113334173513386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113334173513386,0.0,0.0,0.0,0.0,0.15988535927673508,0.2123502172776527,0.0,0.2434376654916249,0.0,0.22677986253770008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13089626475353133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853491991324035,0.16853491991324035,0.16853491991324035,0.0,0.0,0.0,0.1518771169593155,0.1518771169593155,0.0,0.0,0.16853491991324035,0.16853491991324035,0.16853491991324035,0.16853491991324035,0.1779375276361978,0.1779375276361978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113334173513386,0.0,0.13744747169926816,0.0,0.0,0.0,0.2434376654916249,0.15988535927673508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15988535927673508,0.0,0.22677986253770008,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_241d4d83-12f7-4791-bf68-b34c9ebf1089_app-release.data,0.11141352338349357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733885255808449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3733885255808449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684940748006907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684940748006907,0.0,0.0,0.0,0.0,0.16484444997534528,0.21893658636180868,0.0,0.0,0.0,0.23381378929641145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13495621403192976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17376229005840896,0.17376229005840896,0.17376229005840896,0.0,0.0,0.0,0.1565878196868933,0.1565878196868933,0.0,0.0,0.17376229005840896,0.17376229005840896,0.17376229005840896,0.17376229005840896,0.18345653414327304,0.18345653414327304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684940748006907,0.0,0.1417106167522906,0.0,0.0,0.0,0.2509882596679271,0.16484444997534528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16484444997534528,0.0,0.23381378929641145,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_24a6802e-95c7-4667-b961-664070f25032_app-release.data,0.13978013687614987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684556921696529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466000327019629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148915160858043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931695091212723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800330831181772,0.21800330831181772,0.21800330831181772,0.0,0.0,0.0,0.196456105186012,0.196456105186012,0.0,0.0,0.21800330831181772,0.21800330831181772,0.21800330831181772,0.21800330831181772,0.23016577049721043,0.23016577049721043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466000327019629,0.0,0.17779106884769333,0.0,0.0,0.0,0.0,0.20681492767727316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Training,,
