/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/air.air.com.hi4u4o.game.Turbo_Boat_Race.data,0.08446060991678027,0.20566872420484958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24881336794924486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858145694047033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830591982800337,0.22451556464784408,0.22451556464784408,0.0,0.15602390398626642,0.20566872420484958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858145694047033,0.0,0.0,0.0,0.2830591982800337,0.1249656447753682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19026973431705524,0.17725007387975872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22451556464784408,0.0,0.0,0.10230790484887461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16597193101565444,0.0,0.08858145694047033,0.13907513465510865,0.0,0.0,0.19026973431705524,0.0,0.0,0.0,0.22451556464784408,0.16597193101565444,0.0,0.16597193101565444,0.0,0.24881336794924486,0.15602390398626642,0.20566872420484958,0.0,0.0,0.0,0.15602390398626642,0.0,0.1249656447753682,0.0,0.0,0.0,0.19026973431705524,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/aero.sita.lab.resmobileweb.android.mh.data,0.053113544086383545,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055704962621978556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14118791413834425,0.14118791413834425,0.0,0.09811653634835774,0.0,0.0,0.0,0.17800341747136736,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.055704962621978556,0.0,0.0,0.15646772857637412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14118791413834425,0.0,0.11146473631439993,0.0,0.0,0.0,0.0,0.17800341747136736,0.0,0.0,0.0,0.119652225243351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800341747136736,0.17800341747136736,0.0,0.0,0.0,0.0,0.0,0.0,0.0746492329813768,0.0746492329813768,0.0,0.15646772857637412,0.0,0.0,0.0,0.0,0.08745820451808352,0.08745820451808352,0.0,0.15646772857637412,0.0,0.1293359692880248,0.1293359692880248,0.1293359692880248,0.1293359692880248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10437241080532114,0.0,0.055704962621978556,0.08745820451808352,0.06755690747229803,0.0,0.119652225243351,0.0,0.0,0.0,0.0,0.10437241080532114,0.0,0.10437241080532114,0.0,0.15646772857637412,0.09811653634835774,0.0,0.0,0.0,0.0,0.09811653634835774,0.0,0.0,0.0,0.0,0.14118791413834425,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/agagswe.technological.news.data,0.034413730854675535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0,0.0,0.0838003434616921,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0,0.11533332609304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.0,0.0,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.10137975899164665,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0914795455785758,0.0,0.11533332609304293,0.11533332609304293,0.11533332609304293,0.0360927824327578,0.11533332609304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10137975899164665,0.11533332609304293,0.0,0.0,0.0,0.10137975899164665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635724113757832,0.0838003434616921,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.0,0.0,0.0,0.0,0.0360927824327578,0.0,0.0,0.0,0.0,0.0,0.0,0.0838003434616921,0.0,0.0,0.0,0.0,0.0914795455785758,0.0775259784771795,0.07222107847053898,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.11533332609304293,0.10137975899164665,0.0775259784771795,0.0,0.0,0.0,0.0,0.0,0.10137975899164665,0.0838003434616921,0.0,0.10137975899164665,0.0838003434616921,0.0,0.0,0.0914795455785758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10137975899164665,0.10137975899164665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533332609304293,0.11533332609304293,0.0,0.0,0.11533332609304293,0.0,0.0,0.06762576506410864,0.0,0.0360927824327578,0.05666658407172818,0.0437719845496415,0.0,0.0775259784771795,0.0,0.0,0.0,0.0,0.06762576506410864,0.0914795455785758,0.06762576506410864,0.0,0.0,0.0635724113757832,0.0838003434616921,0.0,0.0,0.0,0.0635724113757832,0.0,0.0,0.0,0.0,0.0914795455785758,0.0775259784771795,0.10137975899164665,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/age.of.civilizations.jakowski.lite.data,0.10742536448970004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600227085425488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266666565911357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24200388299951356,0.0,0.0,0.0,0.1301253208968879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675422944828535,0.1675422944828535,0.1675422944828535,0.0,0.0,0.0,0.15098260151607523,0.15098260151607523,0.0,0.0,0.1675422944828535,0.1675422944828535,0.1675422944828535,0.1675422944828535,0.17688952337071517,0.17688952337071517,0.0,0.0,0.3600227085425488,0.26158984269243374,0.26158984269243374,0.26158984269243374,0.26158984269243374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266666565911357,0.17688952337071517,0.13663794299256865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_06515735-79ae-48e2-a52b-5a8e2a5befee_app-release.data,0.11309074309945687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37900951823775103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37900951823775103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860845902132242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860845902132242,0.0,0.2753855184749577,0.0,0.0,0.16732601911676906,0.2222324587841158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13698784552595403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17637810840726187,0.17637810840726187,0.17637810840726187,0.0,0.0,0.0,0.15894509347631078,0.15894509347631078,0.0,0.0,0.17637810840726187,0.17637810840726187,0.17637810840726187,0.17637810840726187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11860845902132242,0.0,0.1438439290572982,0.0,0.0,0.0,0.2547666381340795,0.16732601911676906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753855184749577,0.16732601911676906,0.0,0.0,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/air.AdditionIsFun.data,0.050777765231079026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17017534600949416,0.17017534600949416,0.17017534600949416,0.17017534600949416,0.17017534600949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17017534600949416,0.0,0.12364815034297476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17017534600949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053255220732860244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17017534600949416,0.17017534600949416,0.17017534600949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09380165706661603,0.12364815034297476,0.17017534600949416,0.0,0.0,0.0,0.0,0.0,0.14958673394058372,0.0,0.0,0.17017534600949416,0.053255220732860244,0.0,0.0,0.0,0.0,0.0751294145117625,0.0,0.12364815034297476,0.0,0.0,0.0,0.17017534600949416,0.0,0.11439026913552647,0.10656284210504673,0.0,0.0,0.17017534600949416,0.0,0.0,0.0,0.0,0.0,0.11439026913552647,0.0,0.0,0.0,0.06150756878050454,0.14958673394058372,0.14958673394058372,0.12364815034297476,0.17017534600949416,0.14958673394058372,0.12364815034297476,0.12364815034297476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08361204760368154,0.08361204760368154,0.14958673394058372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17017534600949416,0.17017534600949416,0.0,0.0,0.0,0.0,0.17017534600949416,0.053255220732860244,0.08361204760368154,0.06458595159432243,0.0,0.11439026913552647,0.0,0.0,0.0,0.0,0.09978241639937967,0.13497888120443693,0.09978241639937967,0.17017534600949416,0.0,0.09380165706661603,0.12364815034297476,0.0,0.17017534600949416,0.0,0.09380165706661603,0.0,0.0751294145117625,0.0,0.0,0.0,0.11439026913552647,0.14958673394058372,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/air.AfterInjuryFrozenAnnaAPK.data,0.07532114138136174,0.18341334580488325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218893148337837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899607223478738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13914058331571164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899607223478738,0.0,0.0,0.0,0.0,0.11144313316246243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20022077278175998,0.25242940956680787,0.25242940956680787,0.09123718350063685,0.0,0.0,0.18341334580488325,0.0,0.0,0.18341334580488325,0.18341334580488325,0.2218893148337837,0.20022077278175998,0.0,0.0,0.0,0.0,0.0,0.2218893148337837,0.2218893148337837,0.0,0.10586123611438593,0.10586123611438593,0.2218893148337837,0.2218893148337837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18341334580488325,0.18341334580488325,0.18341334580488325,0.18341334580488325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14801213599671204,0.0,0.07899607223478738,0.12402583749171074,0.0,0.0,0.0,0.0,0.0,0.11144313316246243,0.20022077278175998,0.0,0.0,0.0,0.0,0.0,0.13914058331571164,0.0,0.0,0.0,0.0,0.13914058331571164,0.0,0.11144313316246243,0.0,0.0,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/goodware/air.air.FootballTacticsAndroid.data,0.20030670636837575,0.4877637609893041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5900855592144407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210079703456327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210079703456327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4203661154873081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298304640228335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_0e187773-d465-400f-942f-f95e52767222_app-release.data,0.11457031177084512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396810807431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38396810807431586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12016021609108765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12016021609108765,0.0,0.0,0.0,0.0,0.0,0.22513993091464546,0.0,0.25809975564632887,0.0,0.24043866419883217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13878006051231173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17868566706649364,0.17868566706649364,0.17868566706649364,0.0,0.0,0.0,0.16102457561899694,0.16102457561899694,0.0,0.0,0.17868566706649364,0.17868566706649364,0.17868566706649364,0.17868566706649364,0.18865458765580606,0.18865458765580606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12016021609108765,0.0,0.14572584233481026,0.0,0.0,0.0,0.0,0.16951514909335397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24043866419883217,0.0,0.0,0.0,Training,,
/Users/tinawu/Dropbox/Android/Drebin/csbd/data/small_proto_apks/malware/gen10_005e6a38-4dfe-47e5-ac1c-04a460dee47e_app-release.data,0.1122233113993139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761024291006126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3761024291006126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176987051861237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176987051861237,0.0,0.2732732489651941,0.0,0.0,0.1660425905242717,0.0,0.0,0.25281252012229843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13593711761943564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502524823276322,0.17502524823276322,0.17502524823276322,0.0,0.0,0.0,0.1577259484880929,0.1577259484880929,0.0,0.0,0.17502524823276322,0.17502524823276322,0.17502524823276322,0.17502524823276322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176987051861237,0.0,0.14274061343200706,0.0,0.0,0.0,0.25281252012229843,0.1660425905242717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732732489651941,0.1660425905242717,0.0,0.0,0.0,0.0,0.0,Training,,
